country,C1_rate,C2_rate,mismanagement_rate,I_C2,I_mismanagement,sorting_yield_rate,fraction_recycling_chemical,mechanical_yield_rate,chemical_yield_rate,trade_fraction
PAK,0.3946514604613185,0.0937529862858355,0.027721837628632784,0.6113820094615221,0.20863501797430217,0.8411396958399564,0.8585936806630343,0.40795963699929416,0.12272349675185978,0.3562355188187212
LKA,0.3271473818458617,0.18305133539251983,0.35164116020314395,0.7030300183687359,0.4898633831180632,0.7373471928294748,0.05291940225288272,0.48481217632070184,0.5197315777186304,0.20633088937029243
ARM,0.13867082959041,0.5682049342431128,0.8682785693090409,0.7773444026242942,0.11040613357909024,0.9029935083817691,0.014984759036451578,0.29777193209156394,0.10423536715097725,0.7490658923052251
AZE,0.6043576390948147,0.4796943909022957,0.29361421591602266,0.9667964819818735,0.046101304702460766,0.23535802541300654,0.3185634866822511,0.5407562754116952,0.48944469913840294,0.9136304699350148
BHR,0.9644717974588275,0.9772082245908678,0.6526619237847626,0.1658914831932634,0.9724203271325678,0.8296691132709384,0.3838311885483563,0.15257194498553872,0.01331728626973927,0.17484192526899278
CYP,0.9736328362487257,0.9264835480134934,0.9730673902668059,0.6242913980968297,0.584253188688308,0.5347615585196763,0.689913046779111,0.4067813113797456,0.9064323178026825,0.1742442362010479
GEO,0.09823761018924415,0.7158394048456103,0.1802726003807038,0.7012467647437006,0.5047793588601053,0.25708882068283856,0.32341178320348263,0.9284818565938622,0.138467000098899,0.5747644843067974
IRQ,0.8520589428953826,0.7183715747669339,0.24113340373151004,0.9491836277302355,0.6659843358211219,0.9944543445017189,0.4659447642043233,0.2576445755548775,0.3145375398453325,0.7699426549952477
ISR,0.6978049196768552,0.32366454671137035,0.7699195013847202,0.2647006993647665,0.06369472201913595,0.7682223452720791,0.174962141783908,0.437105025164783,0.08040862320922315,0.8177021443843842
JOR,0.41235986328683794,0.5076624222565442,0.011087294900789857,0.24262777529656887,0.18855074979364872,0.6315239223185927,0.8512112111784518,0.43772973283194005,0.8859087242744863,0.6726041215006262
KWT,0.15372605505399406,0.35880932956933975,0.5316683559212834,0.2946367503609508,0.7063515323679894,0.7716165599413216,0.5918478921521455,0.4613253581337631,0.09275303455069661,0.11865539359860122
LBN,0.35694364830851555,0.15638254396617413,0.6393755089957267,0.49676021258346736,0.2279813578352332,0.6402329250704497,0.4120665860828012,0.878057248191908,0.3791175379883498,0.13703051418997347
OMN,0.891492947936058,0.7876966595649719,0.4341873968951404,0.1334267428610474,0.7556693421211094,0.13100639334879816,0.11788744223304093,0.9202312335837632,0.4194014125969261,0.28730573412030935
QAT,0.13108065305277705,0.5584415020421147,0.8932719531003386,0.9510830231010914,0.418437636224553,0.3579896099399775,0.8665986759588122,0.23287649871781468,0.31964768958278,0.7843113439157605
SAU,0.6130293468013406,0.46861369581893086,0.8144723498262465,0.18852577591314912,0.9560219894628972,0.5985596915706992,0.042849611258134246,0.038979628356173635,0.3050440242514014,0.6085238542873412
PSE,0.5214085238985717,0.38213108922354877,0.18300139997154474,0.7064565166365355,0.4899694873020053,0.5491100717335939,0.8494833251461387,0.927139982348308,0.7550031347200274,0.48739507398568094
SYR,0.6741456037852913,0.03494091425091028,0.09717573155649006,0.20452146255411208,0.6542804597411305,0.6288617814425379,0.14804049651138484,0.2657970420550555,0.8210582335013896,0.07315654889680445
TUR,0.06243928801268339,0.17603269568644464,0.1945219503249973,0.2830240963958204,0.354224125854671,0.8587102668825537,0.6983792146202177,0.052408505929633975,0.6813958208076656,0.3189780577085912
ARE,0.08261821628548205,0.5170544786378741,0.8320266280788928,0.6208395804278553,0.49951968528330326,0.9126838105730712,0.1920274756848812,0.1900382498279214,0.357812108239159,0.029348323121666908
YEM,0.4854323612526059,0.017963677644729614,0.08434552233666182,0.9064836187753826,0.9262097291648388,0.22523169522173703,0.7975967151578516,0.5504779063630849,0.3566346827428788,0.3124482922721654
BLR,0.917189228348434,0.8591614100150764,0.7903467307332903,0.5942456417251378,0.8187313044909388,0.647328331368044,0.09911495144478977,0.02162802219390869,0.461341728689149,0.19898929656483233
BGR,0.10927384090609848,0.746989709790796,0.5327723361551762,0.8466421167831868,0.9077947882469743,0.4706107673700899,0.9380372066516429,0.29411281691864133,0.8685767452698201,0.645940576447174
CZE,0.4032480160240084,0.21929341601207852,0.8674800400622189,0.8659905639942735,0.5717560129705817,0.41871759621426463,0.5359681185800582,0.1186221232637763,0.009583866456523538,0.7270622942596674
HUN,0.8984536328352988,0.41737722256220877,0.2722246781922877,0.07962992298416793,0.6001431145705283,0.8571878429502249,0.7322311147581786,0.21376758348196745,0.6178194859530777,0.10233027464710176
POL,0.5431850785389543,0.5555647895671427,0.7577536085154861,0.6554660638794303,0.06295597250573337,0.8577704434283078,0.5134170392993838,0.13035438279621303,0.9077297933399677,0.4601781510282308
MDA,0.7531073086429387,0.9163038930855691,0.9209910698700696,0.31813150784000754,0.183451370568946,0.5703254542313516,0.4603204515296966,0.7131299923639745,0.7082630363292992,0.9870953857898712
ROU,0.13282790570519865,0.7082939909305423,0.5281433996278793,0.24262723815627396,0.1471020202152431,0.00786145287565887,0.003200687002390623,0.4220466623082757,0.16770808794535697,0.042770052794367075
RUS,0.5948435477912426,0.0055108710657805204,0.7788316854275763,0.8900814007502049,0.4793426317628473,0.2969249291345477,0.06755143660120666,0.5233911143150181,0.191568837268278,0.5249854184221476
SVK,0.4202610249631107,0.35110179032199085,0.31619105441495776,0.9660015068948269,0.8347901275847107,0.061947393231093884,0.7815616887528449,0.7363815915305167,0.7908396350685507,0.7031826095189899
UKR,0.7923650210723281,0.5868993422482163,0.4288274517748505,0.7599027622491121,0.44293403904885054,0.429148064693436,0.7350057696457952,0.9028672792483121,0.11484564072452486,0.5970163540914655
ALA,0.8262111176736653,0.10089664650149643,0.2863640475552529,0.42335666972212493,0.5059519312344491,0.17246875539422035,0.06449912977404892,0.06688434607349336,0.9435937230009586,0.2793907749000937
GGY,0.3611482980195433,0.13937664846889675,0.4263538371305913,0.7761981515213847,0.8092683020513505,0.16017708205617964,0.7693818020634353,0.9030760510358959,0.7080836910754442,0.8624098508153111
JEY,0.8215981738176197,0.05528749036602676,0.033199916360899806,0.23645150428637862,0.9184508093167096,0.14032335812225938,0.7162249099928886,0.6817106145899743,0.5525736811105162,0.46266393340192735
DNK,0.5899951988831162,0.46405879966914654,0.6808970398269594,0.6606401426251978,0.08396153547801077,0.41678848885931075,0.20643771742470562,0.4997015791013837,0.6394298106897622,0.6273494022898376
EST,0.04730695253238082,0.9556126855313778,0.6434077862650156,0.9610038495156914,0.9172503396403044,0.6261868868023157,0.7139885916840285,0.3685245343949646,0.47766678500920534,0.5522620079573244
FRO,0.0586506889667362,0.47424483275972307,0.45740888989530504,0.24147905292920768,0.7725224602036178,0.4465087198186666,0.43605488911271095,0.7679537481162697,0.7664865886326879,0.27703121886588633
FIN,0.5242553821299225,0.749533494701609,0.9177767208311707,0.07306849234737456,0.4588037761859596,0.12423007935285568,0.697237332817167,0.7089935063850135,0.6255635684356093,0.29012785805389285
ISL,0.6119295656681061,0.43937662127427757,0.3063001015689224,0.15570687502622604,0.7518130620010197,0.8458812390454113,0.46700679464265704,0.9543774717021734,0.628679046407342,0.4079273098614067
IRL,0.9218353463802487,0.13721357355825603,0.7884906735271215,0.26821460481733084,0.8307239215355366,0.6264420708175749,0.17166311922483146,0.26451623323373497,0.30095556075684726,0.7017227788455784
IMN,0.28041713894344866,0.902074288809672,0.4030422824434936,0.3271082497667521,0.19424772495403886,0.6446177356410772,0.5120158805511892,0.9309663821477443,0.7423668911214918,0.19835774530656636
LVA,0.4590854742564261,0.7087123461533338,0.8974536031018943,0.7726752676535398,0.4046900987159461,0.4830499382223934,0.22697843029163778,0.348931449232623,0.27926198788918555,0.8272767795715481
LTU,0.8881777951028198,0.9242430124431849,0.3636936501134187,0.06815887009724975,0.25702979834750295,0.3764061576221138,0.8503201885614544,0.6049021522048861,0.9451643850188702,0.24530195398256183
NOR,0.33389503927901387,0.40930591081269085,0.7407062007114291,0.6840771010611206,0.3061591812875122,0.3464268206153065,0.44409745559096336,0.7411407602485269,0.10199302271939814,0.011579258367419243
SJM,0.36735667125321925,0.5645088884048164,0.8231367922853678,0.5955381023231894,0.34722001547925174,0.617760727647692,0.6512472277972847,0.31249369704164565,0.059311826480552554,0.08052972028963268
SWE,0.14246062096208334,0.05106964451260865,0.9151802838314325,0.10326503240503371,0.10054271295666695,0.022313394816592336,0.28410555329173803,0.5503094096202403,0.9414273321162909,0.12227627425454557
GBR,0.946313762338832,0.289620746858418,0.8336259610950947,0.9164846702478826,0.3092754753306508,0.8019899835344404,0.956958168419078,0.8644751331303269,0.641888371668756,0.6948414496146142
ALB,0.4279648687224835,0.323455044766888,0.40073172049596906,0.6411554380320013,0.14790562679991126,0.496824688045308,0.559353502932936,0.55219456856139,0.033139306819066405,0.595409169793129
AND,0.632574776886031,0.8416409781202674,0.3484350142534822,0.708964376244694,0.7589894032571465,0.893887365469709,0.9515658607706428,0.5551115574780852,0.5755761018954217,0.7954157539643347
BIH,0.28581115789711475,0.4270905789453536,0.9347137536387891,0.0605460349470377,0.0830995284486562,0.6614086397457868,0.458919013151899,0.8303925620857626,0.9933734522201121,0.2875651011709124
HRV,0.17825715709477663,0.5549790374934673,0.25847377837635577,0.25642806058749557,0.9909370604436845,0.5253830617293715,0.99222332960926,0.4542767866514623,0.3246387797407806,0.755592483561486
GIB,0.511725441319868,0.43499289569444954,0.43294663936831057,0.2476981075014919,0.39287943090312183,0.0488992384634912,0.5643122799228877,0.883275848114863,0.20779354963451624,0.4896597054321319
GRC,0.5370507249608636,0.749409252544865,0.09255866147577763,0.6820985160302371,0.32422391744330525,0.26758343633264303,0.9505244942847639,0.7359019743744284,0.2482813831884414,0.8168866196647286
VAT,0.835659182164818,0.5558405392803252,0.46603293530642986,0.4356725732795894,0.3152083675377071,0.03990362421609461,0.7324099191464484,0.5762314458843321,0.478713377378881,0.487888807663694
ITA,0.9592701504006982,0.9961316836997867,0.369741304544732,0.18124709813855588,0.18468754854984581,0.041709970217198133,0.5375105671118945,0.8265712126158178,0.01847050990909338,0.4846024464350194
MLT,0.8833601141814142,0.21785268210805953,0.21649468480609357,0.6255275215953588,0.47459845431149006,0.9708566055633128,0.18477420951239765,0.1699996730312705,0.7259963017422706,0.6296417552512139
MNE,0.9793948496226221,0.8120043112430722,0.8705349194351584,0.9709344329312444,0.7423077842686325,0.0883045643568039,0.9914810426998883,0.020674224942922592,0.6759575959295034,0.7257738066837192
MKD,0.5079079349525273,0.18654611613601446,0.3613832120317966,0.8304516470525414,0.2809235861059278,0.33796444395557046,0.860186246689409,0.9637591089121997,0.2260673933196813,0.7385408077389002
PRT,0.19710346427746117,0.004763113800436258,0.9021883537061512,0.3772089802660048,0.6378994681872427,0.0365677266381681,0.6594021499622613,0.1025322345085442,0.20173978875391185,0.1901967355515808
SMR,0.9082429462578148,0.35196269932202995,0.6350304668303579,0.3738258315715939,0.17271076189354062,0.5482940387446433,0.2325117508880794,0.9313967686612159,0.8066895913798362,0.10970955155789852
SRB,0.3544600575696677,0.5039528699126095,0.21647765627130866,0.4435450837481767,0.9554498160723597,0.1752239540219307,0.42706928262487054,0.42287276731804013,0.3931591212749481,0.09751632600091398
SVN,0.23053781013004482,0.8302390638273209,0.5836828709580004,0.5409132638014853,0.4735205040778965,0.6444066548720002,0.9544509074185044,0.791322045493871,0.5442407513037324,0.2078827265650034
ESP,0.09144986746832728,0.40423663472756743,0.6141081710811704,0.43689603987149894,0.811589318793267,0.13330339104868472,0.31150794331915677,0.7606938020326197,0.26171035901643336,0.24544991552829742
AUT,0.21169254882261157,0.4682416913565248,0.7210354700218886,0.7001056077424437,0.7112837550230324,0.9624027006793767,0.5619133587460965,0.0904667244758457,0.1617614827118814,0.964752807514742
BEL,0.12781254923902452,0.1230710914824158,0.24129615724086761,0.34236007183790207,0.2901044797617942,0.5152055632788688,0.109126181807369,0.9434806036297232,0.9378165830858052,0.0848528437782079
FRA,0.26858945679850876,0.5082747279666364,0.006396450102329254,0.9491852330975235,0.3336774278432131,0.6823900153394789,0.17360289697535336,0.026120243361219764,0.41369391418993473,0.5492391318548471
DEU,0.21444324031472206,0.7394406208768487,0.9644461350981146,0.3316883051302284,0.7036087706219405,0.6816106485202909,0.4732180095743388,0.007840900449082255,0.4793686899356544,0.508882649242878
LIE,0.9477638849057257,0.8796661458909512,0.6958039191085845,0.7889299129601568,0.8729809566866606,0.9191274084150791,0.8280320221092552,0.2625630551483482,0.1889730468392372,0.6747437329031527
LUX,0.2818080715369433,0.8546721625607461,0.8490841388702393,0.9083981551229954,0.6321928726974875,0.6914065298624337,0.3538263060618192,0.4742352245375514,0.47607621597126126,0.008386751171201468
MCO,0.8703454178757966,0.7857823853846639,0.6047692734282464,0.48358592716977,0.07060659653507173,0.14443712891079485,0.512004888150841,0.328261372866109,0.7305179226677865,0.33102918369695544
NLD,0.0049374280497431755,0.2793952089268714,0.8254319066181779,0.43422447913326323,0.7118500703945756,0.4495459122117609,0.15584712103009224,0.38209647010080516,0.01986386743374169,0.1870306832715869
CHE,0.5795740094035864,0.18153984937816858,0.20456006284803152,0.27682117908261716,0.11035399767570198,0.4356559766456485,0.8651934475637972,0.13446547579951584,0.6865526014007628,0.2763980885501951
AUS,0.4646498686634004,0.0904155932366848,0.5776181693654507,0.018885809695348144,0.7845728271640837,0.6451831185258925,0.8105743273627013,0.9236821543890983,0.9756101632956415,0.9757843585684896
CXR,0.9460938789416105,0.09664601320400834,0.4265939446631819,0.34059801511466503,0.7140108614694327,0.8642725131940097,0.9146750359795988,0.5766891669481993,0.06586630549281836,0.7084489394910634
CCK,0.24462328874506056,0.7988115896005183,0.1945081816520542,0.8236737865954638,0.5821202653460205,0.33686573314480484,0.14819054887630045,0.8306625781115144,0.8647799568716437,0.9495619805529714
HMD,0.7507530939765275,0.11318700341507792,0.034907876048237085,0.5992066171020269,0.5182291998062283,0.2161439387127757,0.7911884689237922,0.10341843590140343,0.11373978643678129,0.060664281249046326
NZL,0.2836427378933877,0.29551410721614957,0.6653247061185539,0.5245921607129276,0.67933547287248075,0.1468141188379377,0.18691030074842274,0.033550356747582555,0.2321493960916996,0.020937593886628747
NFK,0.03828860120847821,0.8048463624436408,0.9636102521326393,0.2370108705945313,0.26568218879401684,0.5113526417408139,0.7519611872266978,0.5823667957447469,0.2705886485055089,0.3961880411952734
FJI,0.9490581932477653,0.554608803242445,0.664642499294132,0.7799036970827729,0.10370684857480228,0.20823689526878297,0.945187718141824,0.6957539592403919,0.35768907400779426,0.51243832311593
NCL,0.8403729870915413,0.8301823143847287,0.2906381660141051,0.23439241154119372,0.7812187955714762,0.996000126702711,0.39927082788199186,0.7001744464505464,0.15472197206690907,0.13968972186557949
PNG,0.72327348170802,0.13804108486510813,0.35398492054082453,0.3560948371887207,0.4051558303181082,0.5796835471410304,0.703573343809694,0.9287835294380784,0.9212846455629915,0.11735831340774894
SLB,0.23915513511747122,0.7397746942006052,0.2116573250386864,0.968075493350625,0.43499134946614504,0.37534668087027967,0.9978754727635533,0.08541231020353734,0.3049944310914725,0.5621422522235662
VUT,0.6305692731402814,0.5059024177026004,0.7259594551287591,0.6304246953222901,0.38304356555454433,0.7762421611696482,0.024651608429849148,0.3169847815297544,0.541176491882652,0.06462513701990247
GUM,0.6768486753571779,0.004382019396871328,0.9062429582700133,0.09728139755316079,0.11085990956053138,0.613295630319044,0.8261729031801224,0.35521160741336644,0.9065278954803944,0.8010037399362773
KIR,0.20825799833983183,0.3924499817658216,0.12419234775006771,0.018911355873569846,0.6599430912174284,0.010044504888355732,0.4970169903244823,0.2231689093168825,0.1883014494087547,0.018577438546344638
MHL,0.3810282573103905,0.22045812336727977,0.4887291823979467,0.04166113887913525,0.04419011785648763,0.4602484991773963,0.28796956851147115,0.22687239875085652,0.37797315046191216,0.3413481800816953
FSM,0.37247103126719594,0.03834895184263587,0.6323656055610627,0.32888668798841536,0.11815835349261761,0.08323219092562795,0.5112911555916071,0.6054916854482144,0.8549709792714566,0.2859258041717112
NRU,0.7218585442751646,0.17820514040067792,0.0795258185826242,0.3737945845350623,0.920507145114243,0.7945881823543459,0.44292703038081527,0.398799471789971,0.12321956641972065,0.9912400625180453
MNP,0.9810356216039509,0.968455579597503,0.011455469531938434,0.9308079269248992,0.76136287627741694,0.2794895537663251,0.07655236148275435,0.8324070256203413,0.8099157779943198,0.1755680227652192
PLW,0.22903460101224482,0.3915504366159439,0.7985368056688458,0.32281887787394226,0.3796843863092363,0.6923280793707818,0.3394245463423431,0.3342202603816986,0.6579526895657182,0.2654238031245768
UMI,0.24510419880971313,0.9461690268944949,0.31802376825362444,0.8887939306441694,0.9715007313061506,0.26379756233654916,0.6632431223988533,0.30188752547837794,0.5332035208120942,0.10987352370284498
ASM,0.2649781806394458,0.49890015623532236,0.4111083853058517,0.2888360626529902,0.5575731617864221,0.6919280323199928,0.057990944012999535,0.4704874474555254,0.3201098972931504,0.4325987717602402
COK,0.47675843187607825,0.33318285923451185,0.911149162100628,0.44805396534502506,0.9912943635135889,0.4052913326304406,0.7922078231349587,0.5191079608630389,0.1640325323678553,0.8882947152014822
PYF,0.5984245808795094,0.8275679980870336,0.25035984767600894,0.09244911302812397,0.5592378426808864,0.7178840844426304,0.7326151339802891,0.5046155049931258,0.2817160056438297,0.28750762226991355
NIU,0.4284563264809549,0.30401153513230383,0.7133152219466865,0.42387601104564965,0.14777561696246266,0.4496245433110744,0.3975446461699903,0.23018597508780658,0.5336496788077056,0.26982950000092387
PCN,0.7643542520236224,0.490974742686376,0.9526412291452289,0.6474602969828993,0.6194881175179034,0.41365551645867527,0.526968706632033,0.713046798016876,0.44784004846587777,0.4875035407021642
WSM,0.12094639730639756,0.03683688445016742,0.30869329278357327,0.6260473516304046,0.39358304161578417,0.9477180491667241,0.1491021264810115,0.8634419897571206,0.5475599199999124,0.09255848708562553
TKL,0.3516302821226418,0.21367282350547612,0.24566325754858553,0.1099908899050206,0.7875637565739453,0.21348605654202402,0.7489670943468809,0.7063936127815396,0.02352793188765645,0.7129062691237777
TON,0.033382795518264174,0.5204872156027704,0.09418930392712355,0.2923080895561725,0.442971981363371,0.22556265187449753,0.7266354609746486,0.677525585051626,0.16675254539586604,0.5849363589659333
TUV,0.44130684435367584,0.3190582771785557,0.8654953953810036,0.9934525673743337,0.3492313255555928,0.6934979483485222,0.3308878217358142,0.2615783270448446,0.13662133063189685,0.7111086384393275
WLF,0.9098831473384053,0.9529834615532309,0.057247525081038475,0.3804665789939463,0.9227084273006767,0.6989490226842463,0.8212171804625541,0.7558110561221838,0.5017007584683597,0.48173524579033256
